,n_estimators,min_samples_leaf,max_samples,max_features,maxiter,soil_moisture,surface_temperature,precipitation,terrestrial_water_storage,snow_cover_fraction,temperature_obs,precipitation_obs,burned_area,diurnal_temperature_range
0,500,1.0,1.0,0.9,20,0.0150195212456603,1.1965952732463174,15.483721984818319,3.214152162997615,2.9194632920440826,1.1007918083490809,11.122756081184349,7487164.26324636,0.48672141409400443
1,500,1.0,1.0,0.9,10,0.01499145249868939,1.1237550259119506,15.130913893587385,3.182730599908378,2.768843518833735,1.0527624318372237,10.960005726717355,7470680.216158466,0.45837505020664104
2,500,1.0,1.0,0.5,20,0.014939237692781965,1.1826894676277002,15.153825138968976,3.1325818248580184,2.873672996306139,1.08982222497662,11.089411322799233,7464021.822243675,0.4794091464200255
3,500,1.0,1.0,0.5,10,0.014873140142769413,1.1167392735584045,14.924511416941108,3.103339265229513,2.7186399203036444,1.0486965123207228,10.893284822397534,7470865.60139482,0.474484741363478
4,500,1.0,1.0,0.3,20,0.014846664545438369,1.178764002436335,15.352945990220897,3.098459638599694,2.841692291621637,1.1627077490516582,11.263594606839456,7520939.748978968,0.4288542274550384
5,500,1.0,1.0,0.3,10,0.014812622967143838,1.1457544510483433,15.020829518052752,3.066792483861494,2.6983143829713825,1.1115860227280718,11.010962106114677,7470950.791939466,0.4228002118579861
6,500,1.0,0.5,0.9,20,0.014946678308976061,1.1812324097030305,15.23406811505161,3.1678200835951054,3.044692350219002,1.084754218934586,11.076679980174418,7484416.488235482,0.4736720900121137
7,500,1.0,0.5,0.9,10,0.014931798373868174,1.1476268649769603,14.989357733465438,3.148402402042666,2.6509198931307423,1.0421132288448736,10.785435203575783,7470868.599411245,0.44744932654883285
8,500,1.0,0.5,0.5,20,0.014835546335621076,1.149331584596772,15.1141902283185,3.094346483916056,2.883321102069697,1.0911860994349132,11.032065320565748,7496509.123827947,0.42099972448448325
9,500,1.0,0.5,0.5,10,0.014806601041940513,1.128717257938121,14.91566262770989,3.0628709991036613,2.6707737370073237,1.0442985342036053,10.857333675146968,7483323.6462434335,0.38823204905222164
10,500,1.0,0.5,0.3,20,0.01483213050536276,1.2027126786778548,15.31079166872187,3.0823609214530028,2.9237602831083698,1.1763958021383787,11.357825393848948,7530377.963616168,0.3519872061390273
11,500,1.0,0.5,0.3,10,0.014776383688779688,1.1423376746822604,14.984762688057526,3.0557535590133367,2.750239751580868,1.117890597550285,11.088029096721785,7507162.408289267,0.3894802470843249
12,500,1.0,0.3,0.9,20,0.014884118246331027,1.1343995597472876,15.156522395522428,3.155309251100791,2.8090653199362023,1.108701897191052,11.037574685038813,7496554.5993245905,0.3630917566639532
13,500,1.0,0.3,0.9,10,0.01482790157474574,1.0880234785440062,14.94098484801588,3.1073222941247964,2.612634389729949,1.0609881051374115,10.79646816295007,7488773.059275745,0.4077729864355515
14,500,1.0,0.3,0.5,20,0.014825853242751975,1.142632236056755,15.183017471119392,3.1025686597717264,2.8830271443679414,1.1018991389524793,11.18116445451359,7517782.7710236395,0.4125377867122196
15,500,1.0,0.3,0.5,10,0.014778574053725495,1.1146758744205325,14.84864280525568,3.0627923756780286,2.7182535594943706,1.0496919691067408,10.779059088120546,7511277.478244929,0.4042587253108226
16,500,1.0,0.3,0.3,20,0.014795743093453837,1.1880677479526276,15.282718699009177,3.0585262142138343,2.8699725352238006,1.1854766735002842,11.491685494866802,7542823.064086146,0.3495506311378921
17,500,1.0,0.3,0.3,10,0.014757216776708364,1.1379293753060622,14.970297217840578,3.0618841958351215,2.7477183420697644,1.1201653765109998,11.074132496795377,7522912.698386779,0.37377927197496824
18,500,1.0,0.1,0.9,20,0.014777640406910953,1.1241253121873624,15.286790654402946,3.098471951567676,2.8453990868726247,1.1385550257704058,11.44175047804417,7573690.553796858,0.2588641244818647
19,500,1.0,0.1,0.9,10,0.014742857499347322,1.0960772000843413,14.98771936780241,3.0926863099322617,2.6909393272688438,1.073573314103696,11.189604159001156,7572838.587508829,0.28395768614562167
20,500,1.0,0.1,0.5,20,0.014793001997906379,1.1672006029604927,15.374890943820494,3.1191840174655994,2.8390108377464793,1.1247222003581654,11.40760138481444,7598062.784310455,0.3228133084930998
21,500,1.0,0.1,0.5,10,0.014752907619425432,1.0588153593719334,14.939255869975566,3.073075916092671,2.6677476162265554,1.0684006342635353,11.128655412860555,7576158.114209112,0.3447847742163898
22,500,1.0,0.1,0.3,20,0.01479829235158299,1.186600177605502,15.381401766864014,3.094723140461941,2.638025361603833,1.205744906233935,11.632614692244125,7594408.258838864,0.32781363418969545
23,500,1.0,0.1,0.3,10,0.014769300509654356,1.1765867456617936,15.056773175984599,3.05854945753258,2.5888798368052814,1.152901027531569,11.168892668474605,7584935.307657657,0.24845158670450718
24,500,10.0,1.0,0.9,20,0.01496906996954792,1.1316590417244419,15.091379285842503,3.1178301471494954,2.8063842149337015,1.0735359375214681,11.153473852572096,7525967.757074037,0.7123803407613322
25,500,10.0,1.0,0.9,10,0.014951735258267438,1.0970671401090442,14.885150660835311,3.1094471880429895,2.6413845360313033,1.0465677505163447,10.855794018920239,7530849.597700924,0.6597593769608356
26,500,10.0,1.0,0.5,20,0.014814027339416494,1.1280840669792578,15.049524214702343,3.06386698064364,2.761595146111877,1.0684916089355165,11.006955286896634,7543088.954467624,0.5750145257402126
27,500,10.0,1.0,0.5,10,0.014783217968565354,1.102660604611197,14.814558982255239,3.0317323701709817,2.695197805158073,1.030412470794073,10.811663291488074,7543802.699905597,0.579828302213056
28,500,10.0,1.0,0.3,20,0.014772402918175262,1.1879937492888328,15.179365635010647,3.0568815013663726,2.7853439813963923,1.182124085144091,11.372582289792396,7565045.31711278,0.27435898593987945
29,500,10.0,1.0,0.3,10,0.01473196489043768,1.1539152265672674,14.91187103258401,3.0431315602935607,2.7379561853476506,1.1342524291702039,11.136743483813161,7564494.445200086,0.3563101835153908
30,500,10.0,0.5,0.9,20,0.0149020771224113,1.07840722348172,15.126586136408278,3.0800355235291157,2.7158655782843595,1.0785193356032816,11.022647343911668,7562345.212435697,0.6929783041290697
31,500,10.0,0.5,0.9,10,0.014860361872029841,1.0722426841516606,14.809766131846867,3.0501995865132523,2.630102673522532,1.0440529867496755,10.740790623607847,7563534.720275133,0.6659526350110948
32,500,10.0,0.5,0.5,20,0.014801313409182094,1.106616987536163,15.02946974398811,3.0759004144950386,2.7450026807863606,1.0820768900620144,10.993365623024376,7584272.569503118,0.4559115105951086
33,500,10.0,0.5,0.5,10,0.014757151719241733,1.0848930800712404,14.805571833649584,3.0458698120466337,2.6190477800730747,1.0377626313769868,10.765972446389119,7571135.648321462,0.46173976174083103
34,500,10.0,0.5,0.3,20,0.014765596159155518,1.1813151529728536,15.282328444065582,3.055906703298774,2.6795159927608743,1.1915296545284897,11.666933139175404,7590817.050680469,0.3071984471982219
35,500,10.0,0.5,0.3,10,0.01473512819556294,1.1661239847851663,14.936532028025933,3.0182037933416845,2.676782832578827,1.1443252265973882,11.184956918883394,7590402.135120002,0.33640302789578974
36,500,10.0,0.3,0.9,20,0.014870419756113135,1.0864026246296878,15.265859322687895,3.061920276665478,2.7101041626160316,1.0926150506117032,11.142748367275013,7587887.872963251,0.5476629614085251
37,500,10.0,0.3,0.9,10,0.014838264012581065,1.078682588337705,14.916016099059727,3.0496272262126434,2.6448421154430375,1.0499587481779573,10.812173210981573,7580320.557824243,0.5781633994924672
38,500,10.0,0.3,0.5,20,0.01480117122422989,1.1198756094906024,15.07957902521667,3.07903676348907,2.664578090681423,1.093974540473616,11.041061458704538,7605201.120276535,0.44349793681265426
39,500,10.0,0.3,0.5,10,0.014757764381484703,1.0585445525521864,14.867009180217313,3.0490630726125323,2.5657389694426405,1.0423736143696616,10.941115427896548,7595349.310071348,0.42551875195778005
40,500,10.0,0.3,0.3,20,0.014783819124647987,1.1876661388440914,15.330591326941343,3.053267799392185,2.644219628339057,1.198759169915044,11.574372980669493,7617925.465208709,0.39669635114352264
41,500,10.0,0.3,0.3,10,0.0147549219166434,1.1691069999130186,15.038224144633126,3.03476781806351,2.5726305591023673,1.1517825774067585,11.215348296662475,7618665.9139120625,0.34331582703321456
42,500,10.0,0.1,0.9,20,0.014828684038219,1.1658051281467603,15.30320895624103,3.1003552749658048,2.6416548148834855,1.1308628327888395,11.442426540381973,7652288.1358657405,0.34593342097037055
43,500,10.0,0.1,0.9,10,0.014766628068771843,1.0933298743110553,14.963519749158664,3.0843638941667137,2.5834746585636066,1.065957964725826,11.136105409776958,7645291.598422385,0.29564379638537924
44,500,10.0,0.1,0.5,20,0.014808348135210536,1.1889709545533378,15.410177449198043,3.1069937603322786,2.5407109329880986,1.1401872760777028,11.661172771939519,7671452.768669651,0.359524594268031
45,500,10.0,0.1,0.5,10,0.014776382977635503,1.1096437465008377,14.94252639669878,3.0724397115858357,2.4328115424329027,1.0736421497046746,11.237702106305596,7673674.149754786,0.30251439266235486
46,500,10.0,0.1,0.3,20,0.014850711512631527,1.2245434728483788,15.462876342338358,3.0842535313710924,2.4748539621500973,1.234775753165267,11.516705120557337,7701047.243213739,0.22598174544018876
47,500,10.0,0.1,0.3,10,0.01481798583928976,1.1718594749567044,15.192424136673601,3.0914301583374453,2.439873785297955,1.1839813451696057,11.183827123429067,7687114.87928551,0.23164447143465705
48,500,0.05,1.0,0.9,20,0.017105948588156273,2.1945161650982183,17.729281563282687,3.0484948601685904,3.0507768008928564,1.4668484897322145,14.272567821493086,8169404.286830967,0.35885083936454304
49,500,0.05,1.0,0.9,10,0.016571452777924035,2.2221353070937817,17.419621757558545,3.0590972418229136,3.1136892931059807,1.4459105316591012,14.22902016607687,8204640.733001318,0.39551022299774535
50,500,0.05,1.0,0.5,20,0.015524066760642241,2.1690210256085707,17.38855040087553,3.0334467852009785,3.026039721209767,1.5770569547771125,13.479727734921255,8130755.691801225,0.38195776024739436
51,500,0.05,1.0,0.5,10,0.015570297120950927,2.193757780969736,17.322517517683625,3.0296712259289933,3.0341318389755254,1.5671238991481817,13.627439455545945,8132292.036881642,0.3722234504882822
52,500,0.05,1.0,0.3,20,0.015407187655769695,2.6260655431940316,18.666629072976836,3.036717268669134,3.3724181621411184,1.8123285452609286,14.091390462360325,8142615.936366107,0.4932231229575306
53,500,0.05,1.0,0.3,10,0.015353873910085688,2.6460686041609716,18.689347517467525,3.0338073101956975,3.3879937446739,1.8432840907611583,13.976926199787403,8142589.943641131,0.5081721545730955
54,500,0.05,0.5,0.9,20,0.017628411307288372,2.43640572312146,17.693141693898614,3.0344243181298456,3.125722727408889,1.5851598925049815,14.208676995427126,8210312.308484535,0.38656709132313716
55,500,0.05,0.5,0.9,10,0.01772364088044433,2.428039211956714,17.688823532814595,3.040548118056027,3.129466892205561,1.577995822080465,14.218561038530126,8210577.166093059,0.3897234004376974
56,500,0.05,0.5,0.5,20,0.015888428927976678,2.65881418368922,18.431911703116565,3.009694256199075,3.4214505954807697,1.7040201555294223,14.626572222996373,8188482.166073668,0.43138493855186383
57,500,0.05,0.5,0.5,10,0.015902544336075474,2.6458715194932565,18.40835926178036,3.0124851606998675,3.4370345508641824,1.6907635718452034,14.64932709770712,8177585.576090677,0.43251149823037227
58,500,0.05,0.5,0.3,20,0.016044416021248228,3.0830379842623703,19.938649174074495,3.01386436278143,3.8290313548758665,2.0250736388647974,15.116968293717072,8187501.217665021,0.6317206105219297
59,500,0.05,0.5,0.3,10,0.016015584502916572,3.0975078527776234,19.82119401789896,3.0054702497971726,3.93611321676947,1.9917195259777667,15.217210306131452,8190428.932958238,0.605339412200546
60,500,0.05,0.3,0.9,20,0.017778012702930855,3.9102154511513176,19.33305427381625,3.033250376216157,3.6264515452660433,2.199874963093427,15.621243548841106,8228675.419802464,0.5321226139844618
61,500,0.05,0.3,0.9,10,0.017814095325577955,3.9176200681437368,19.31834011254741,3.033005375847547,3.620077222413529,2.2045166044951445,15.62551549566433,8228599.676839905,0.5414074759072502
62,500,0.05,0.3,0.5,20,0.016860073770248545,3.8649496466235522,20.850512524912855,3.019625793221447,3.6174569130456127,2.1967100515323383,17.12542474496758,8209961.238857341,0.5544964630783352
63,500,0.05,0.3,0.5,10,0.016292829444964182,3.8644950936147056,20.34238571292141,3.0226427048199347,3.5603330018229937,2.1886106606987954,16.80727333873685,8210631.462032392,0.5516084894841168
64,500,0.05,0.3,0.3,20,0.017045237005205056,3.97744326802421,21.809301213726048,3.0304081464503376,4.3681089230820405,2.409449168428077,16.486027144554004,8212144.244593063,0.7536040099376766
65,500,0.05,0.3,0.3,10,0.017013983217042467,3.966446527392528,21.855564210170883,3.0448811163178076,4.28763528560525,2.389946203048888,16.52075521367002,8214223.424788779,0.773973118236967
66,500,0.05,0.1,0.9,20,0.02561344387815348,8.46444524393009,30.97664821906111,3.1514724781882184,10.520143523159215,4.776041952927018,23.140982067272073,8334361.833501049,2.475725718527836
67,500,0.05,0.1,0.9,10,0.02561355096972773,8.467646779951478,30.975579849291922,3.1515205486349336,10.520111240785571,4.776204214585477,23.140983859228236,8334456.503110514,2.474947751260184
68,500,0.05,0.1,0.5,20,0.025613003365108168,8.464913346030455,30.97610065710896,3.1515093665763683,10.520100301095336,4.7764228184983795,23.14099022318124,8334269.704684474,2.4760390687973124
69,500,0.05,0.1,0.5,10,0.025612832700947195,8.465528158532804,30.976836762759653,3.1515130333254797,10.52014020172078,4.776248762441555,23.140971042452414,8334377.678506582,2.4756602996164077
70,500,0.05,0.1,0.3,20,0.025613517943068667,8.46414845982423,30.975722685965348,3.151509942564221,10.520141205581094,4.776385198389959,23.140981109217364,8334336.239288135,2.4761086440099396
71,500,0.05,0.1,0.3,10,0.02561306323541715,8.465359539305334,30.976255843757052,3.151470993117963,10.520136150766987,4.776218634412278,23.140999539577717,8334255.011251218,2.4770925336382623
72,500,0.1,1.0,0.9,20,0.017409474071028042,2.730126216025211,18.33372767125676,3.0440749123956063,3.4034337696782813,2.134260495508075,14.699120793254009,8218867.650906409,0.3796947457572174
73,500,0.1,1.0,0.9,10,0.0178622406685278,2.557174552819122,18.330442362399097,3.0382047072401317,3.342850767973639,2.0544556264724467,14.724286403589092,8221345.892205314,0.3827244612038384
74,500,0.1,1.0,0.5,20,0.016252087876115213,2.9052480585243483,19.431397848188414,3.0596005161015283,3.5087806173339584,2.055387047110649,15.277566195100968,8205909.465343639,0.49593868945544545
75,500,0.1,1.0,0.5,10,0.016101788584680504,2.950213617795617,19.65062265249675,3.017170886059028,3.5757268147339913,2.0459271131993226,15.314973659460188,8199414.483007485,0.4715158338904356
76,500,0.1,1.0,0.3,20,0.016649386992023316,3.4736260807242587,21.161332311807225,3.028627283675921,4.090332616875784,2.2376848895624577,15.99705499379987,8205784.586013632,0.6697835439823093
77,500,0.1,1.0,0.3,10,0.01661690538569885,3.4175822382442154,21.313030219943062,3.0213465307238807,4.143513360388528,2.2634960545694742,15.967683313076098,8206365.369933191,0.6913054630113387
78,500,0.1,0.5,0.9,20,0.02220387362395237,3.933293555125708,20.989792156318913,3.057033282409855,3.9575462594843622,2.2791303054259155,16.54822703902549,8238157.767623833,0.8368146240529561
79,500,0.1,0.5,0.9,10,0.021230456376422742,3.93563669929114,21.032228316454127,3.057722068048129,3.9581704313156325,2.2810210341499255,16.6290140873672,8239856.585243577,0.4993218819298022
80,500,0.1,0.5,0.5,20,0.01776214688396752,3.9395288253441656,21.729198364366567,3.0473667216522116,4.300377202659534,2.330106620170174,17.508707042663335,8223438.085971986,0.7353805493274732
81,500,0.1,0.5,0.5,10,0.017856909523034224,3.9333139685453378,21.763206915634285,3.047817063145885,4.224434364963489,2.3290917764787538,17.56418298640845,8226995.804537688,0.7466533639983461
82,500,0.1,0.5,0.3,20,0.01813370724196066,4.259324249105364,23.398935072593993,3.043363143073336,4.999616441386454,2.5267474756014363,17.63950316085173,8232999.551502123,0.9213159496214403
83,500,0.1,0.5,0.3,10,0.018100952025984596,4.261338132279792,23.096372349380154,3.040440402507761,5.2847625097209985,2.534102681256973,17.664082453674695,8234450.109572249,1.0030304141799387
84,500,0.1,0.3,0.9,20,0.019842210080140605,4.420767226162429,23.778803010546664,3.06704336921413,6.726461415854058,2.7503400234769853,18.326076941660922,8256872.771378141,0.8962878374289497
85,500,0.1,0.3,0.9,10,0.019812066912949684,4.422871449366597,23.77354609400583,3.0679183174433797,6.722155831311873,2.756974146849556,18.306344771876088,8256998.114157511,0.8881182080096104
86,500,0.1,0.3,0.5,20,0.019006914178071394,4.563431027268536,24.483306935406812,3.090393155131264,6.839850834568126,2.6966774330380607,18.9138558816237,8260590.992393599,0.95151334184561
87,500,0.1,0.3,0.5,10,0.019030318642498156,4.586526352665809,24.6051389365032,3.0848419703594288,6.852062719027164,2.6826207893881935,18.896006920275738,8260883.409159346,0.927939017509786
88,500,0.1,0.3,0.3,20,0.020154748441847344,5.228744746776223,26.511960391063255,3.059442060923268,7.571833495500229,3.379664118300669,19.793323392397024,8265286.238067909,1.3833678376587712
89,500,0.1,0.3,0.3,10,0.020001325359860996,5.314166178916033,26.462369003823692,3.059947561045423,7.579847861815348,3.2853540585967944,19.58821458935639,8271403.011665784,1.3764242996958769
90,500,0.1,0.1,0.9,20,0.025613468127207502,8.465526191439452,30.9762599284054,3.151525247908251,10.520127663803558,4.776484835188872,23.140994101790877,8334407.518940194,2.4759126582851376
91,500,0.1,0.1,0.9,10,0.02561319598180013,8.468113971740172,30.97617370876534,3.151480598255385,10.520110882222857,4.776001993612626,23.140976975154263,8334415.161629398,2.476304681127634
92,500,0.1,0.1,0.5,20,0.025613571617220793,8.46573779588495,30.976497188488903,3.151510279528742,10.520126788848135,4.776285516000111,23.141000086603402,8334427.277073648,2.4769899305309044
93,500,0.1,0.1,0.5,10,0.02561292831462361,8.466149446192349,30.976189953487822,3.1515035060948873,10.520134269607317,4.775957218177444,23.14099290938609,8334400.216290956,2.475504867575744
94,500,0.1,0.1,0.3,20,0.025613499015700404,8.464035764481501,30.976253368224373,3.1515064357282023,10.520125030293357,4.776225858865959,23.140972830348865,8334363.8703928655,2.4750796243168156
