,n_estimators,min_samples_leaf,max_samples,max_features,maxiter,soil_moisture,surface_temperature,precipitation,terrestrial_water_storage,snow_cover_fraction,temperature_obs,precipitation_obs,burned_area,diurnal_temperature_range
95,500,0.1,0.1,0.3,10,0.025613433860670668,8.464818220733514,30.976556856191415,3.151474515975119,10.520117940039738,4.776092648420552,23.14097536649675,8334458.586546549,2.475330450398425
96,300,1.0,1.0,0.9,20,0.015042347798707171,1.2021183255520465,15.534192464648813,3.2167403025309493,2.9147031791208025,1.109698232673062,11.140617856459999,7468574.411100579,0.4977354098714153
97,300,1.0,1.0,0.9,10,0.01498771495540567,1.1414101911755496,15.083459031260464,3.1895528636867314,2.807615279037587,1.0600373909177485,10.95019809042871,7471276.714556136,0.49118280882173476
98,300,1.0,1.0,0.5,20,0.014895010060723381,1.167987349468929,15.210591750358047,3.1379023779944095,2.861021405779336,1.0929717845310989,10.981830182075884,7447969.934084458,0.4912595476134534
99,300,1.0,1.0,0.5,10,0.014861320030773867,1.1320820013982356,14.970626369238516,3.1002869847368792,2.7104205302771915,1.0502119088239974,10.902886732557333,7475039.013839314,0.4379531209669705
100,300,1.0,1.0,0.3,20,0.014864089480991764,1.1658240028986648,15.319214712991501,3.097640049856974,2.8718784896141787,1.1714262594921359,11.257506586581524,7518420.933246577,0.4354078461738175
101,300,1.0,1.0,0.3,10,0.014822860036447049,1.1367671968522663,15.028760581520288,3.068679200788154,2.7389597640257444,1.1082333498622805,10.961913883021996,7484968.287070891,0.4041414934036923
102,300,1.0,0.5,0.9,20,0.014958246038833506,1.1987113724201863,15.19143930551682,3.1815297765186448,2.989531772897973,1.0986349066908832,11.133000550476865,7466737.590670854,0.41621597989648995
103,300,1.0,0.5,0.9,10,0.014901460934654547,1.1177099952639096,14.87538737092177,3.1487897823720323,2.6849339177768146,1.0618438233197778,10.948280085639544,7473537.313550117,0.4462689491917438
104,300,1.0,0.5,0.5,20,0.014889747567690313,1.1469127749105603,15.096912141911687,3.1120287150045725,2.897714693147996,1.1011979257892404,11.036933392283206,7482959.379456461,0.37012653577550514
105,300,1.0,0.5,0.5,10,0.01482573397533034,1.123094942607243,14.965216945700835,3.084227417111798,2.677385687234626,1.0528839749305863,10.876019311826289,7484287.338797984,0.4092565900817015
106,300,1.0,0.5,0.3,20,0.0148378418027129,1.1936459123435974,15.346077548027054,3.0900870659339943,2.9226506436688657,1.1910777956738912,11.499630851087637,7534017.36992282,0.3399157729864026
107,300,1.0,0.5,0.3,10,0.014808581123308672,1.131033904982028,15.06220649680129,3.056027111933882,2.7510719003763686,1.1215187387656116,10.98830272482546,7516675.090816462,0.3800412515081432
108,300,1.0,0.3,0.9,20,0.014870345147890022,1.1482002312693707,15.182976612721417,3.1586968062631557,2.8305785345866497,1.1082857644353625,11.171698586176612,7496664.809648167,0.34365004054823906
109,300,1.0,0.3,0.9,10,0.014854971581306617,1.105402549593921,14.884337800734317,3.121762115017196,2.666859262747079,1.0576570960332217,10.763673203314951,7495999.123049333,0.3706312203764905
110,300,1.0,0.3,0.5,20,0.01484638537631,1.131888777580196,15.213229695367547,3.1099430936231856,2.861015086164341,1.101102323394668,11.128414506137194,7500886.744907976,0.3754662029533053
111,300,1.0,0.3,0.5,10,0.014788968035650838,1.112863812738355,14.892239128759982,3.06728565135472,2.721588608903661,1.061084036558213,10.965851278246266,7504515.045827166,0.4294499434508033
112,300,1.0,0.3,0.3,20,0.014802905264171074,1.221890997373561,15.400554366972017,3.076467082475446,2.97592175202157,1.1916577090762779,11.415877404512527,7554368.614435307,0.3112110496149975
113,300,1.0,0.3,0.3,10,0.014789428495917276,1.1200105447709199,15.047093321638359,3.0620749104936915,2.681539063675999,1.1296818590164768,11.062302110748943,7531399.70870421,0.3433149834268767
114,300,1.0,0.1,0.9,20,0.014808417444506538,1.1415912604933551,15.341156980956598,3.1524660818984995,2.829172140973002,1.136841631224725,11.456356875397791,7578694.779868167,0.3289022862175177
115,300,1.0,0.1,0.9,10,0.014737274952242274,1.0888957257341638,14.962482955851547,3.085036038720988,2.62265919660905,1.0817204679257617,11.08443190950272,7564709.5396436965,0.28230618373904165
116,300,1.0,0.1,0.5,20,0.014814145034159622,1.150308725742807,15.470623153151363,3.1279608432659685,2.9353290643356624,1.1431301837668495,11.564191666181449,7596981.056090502,0.3489530980622094
117,300,1.0,0.1,0.5,10,0.014737734625533263,1.0502968729792266,14.992239058766168,3.0723740718706827,2.679992904132693,1.0711105753470112,11.06950182882536,7574276.163727329,0.30750009298262526
118,300,1.0,0.1,0.3,20,0.014825843812312363,1.165420720179166,15.415749806352519,3.1048211051070256,2.6230059973113993,1.208538966811068,11.588344719166319,7603503.433954571,0.23333174573249
119,300,1.0,0.1,0.3,10,0.01479055956722162,1.1725099738264473,15.012290012286373,3.0855603653162094,2.6049120729730784,1.1550417756304372,11.299207940242267,7601512.589887079,0.27123603334503954
120,300,10.0,1.0,0.9,20,0.015007128222204059,1.1273026922895724,15.014842857067949,3.1311659190264995,2.867809502128463,1.079809324665085,11.009893840718876,7532868.677721352,0.7036786451338853
121,300,10.0,1.0,0.9,10,0.014957950942541367,1.0923693376974144,14.92018597489086,3.0818379836800114,2.6791146842064557,1.0434451839055467,10.964313536172739,7528610.665842892,0.6760745529513928
122,300,10.0,1.0,0.5,20,0.014816563824963767,1.1323526008561855,15.026062794203199,3.0637293775672543,2.761146523212575,1.0767701717084623,10.969590720938855,7544028.708866372,0.5512324132415606
123,300,10.0,1.0,0.5,10,0.014785718520521086,1.0949939518252638,14.829583150835576,3.048492099101942,2.642520152602513,1.0291421378830057,10.830773166837599,7550800.856831983,0.5153753750805448
124,300,10.0,1.0,0.3,20,0.014761489463678744,1.1866771799432165,15.218280623756543,3.0442600057088547,2.7962374980631113,1.1854395819513872,11.515691798222978,7571655.584808897,0.2721133413993873
125,300,10.0,1.0,0.3,10,0.01472960820871106,1.153952145724353,14.931642054491538,3.034281108895857,2.7199964844148,1.1370566202958803,11.23752579002772,7561685.774056929,0.3855021677814605
126,300,10.0,0.5,0.9,20,0.014903514649965468,1.0889481077910148,15.205202120764133,3.0861950745266573,2.710427003943753,1.0865811795043685,11.090731725298651,7570310.05863719,0.6455501232960714
127,300,10.0,0.5,0.9,10,0.014864327298835618,1.0576586465663669,14.868424464127955,3.0573724039102173,2.646773787901,1.0503067426749813,10.803640740318562,7568186.513243848,0.6570836723091539
128,300,10.0,0.5,0.5,20,0.014808674649145974,1.0941639660106985,15.038246023600774,3.078062773908946,2.721329072344169,1.086169205761956,11.051370681942274,7580813.357767844,0.4694772082986077
129,300,10.0,0.5,0.5,10,0.014774796659576213,1.0820932153293523,14.86102041646851,3.0477370263489725,2.622363849631698,1.036386239402502,10.8007271960922,7570067.661973799,0.4978512701645294
130,300,10.0,0.5,0.3,20,0.01478612153137409,1.1810953671167328,15.255385398518852,3.067715592275727,2.63600324523685,1.1937519176897144,11.609389894674935,7595517.892973872,0.31879447064707694
131,300,10.0,0.5,0.3,10,0.014746797931313164,1.1591071962350687,14.99581802519675,3.0213795631351354,2.6969567965249475,1.1440668981287292,11.190531509633056,7597108.74895051,0.32292985800424556
132,300,10.0,0.3,0.9,20,0.014843168620235433,1.1055359227927177,15.21718941910911,3.0815852941870623,2.6537205482162043,1.1007550247914777,11.15486198743277,7588053.991136306,0.5504364857945651
133,300,10.0,0.3,0.9,10,0.014851265591566281,1.0765156985874813,14.91434298671427,3.0479986450420715,2.617531190252427,1.0436216247417278,10.812628848618484,7583750.980229965,0.5494901191267356
134,300,10.0,0.3,0.5,20,0.014813159943051725,1.1078941108675624,15.115546151000022,3.090584026913408,2.680824671602071,1.1024786976153709,11.288629877681885,7599581.76879514,0.42800419620742175
135,300,10.0,0.3,0.5,10,0.014741786073658034,1.0488059221021364,14.858258388323813,3.0573937759776637,2.600923443899509,1.0476922110524673,10.938709833358827,7595170.952339344,0.4539823977889332
136,300,10.0,0.3,0.3,20,0.01479477628734479,1.1738417636314218,15.327067822781627,3.0679060780546,2.6479898323455564,1.2133728824197934,11.596379775262076,7621490.363976643,0.3914740065107853
137,300,10.0,0.3,0.3,10,0.014756100631168046,1.1645818746263283,14.99319947321707,3.0414714097249056,2.543867869280605,1.1514369169541279,11.209709841453728,7605733.482276298,0.3831066543496962
138,300,10.0,0.1,0.9,20,0.014825096572559808,1.1584575382828006,15.35178507569549,3.1041670504745507,2.623350746059363,1.134290614267972,11.543725480481172,7670198.933224364,0.35478656705485695
139,300,10.0,0.1,0.9,10,0.014777316905799804,1.0846202338797546,14.996446444312538,3.086283431528337,2.5653838166011083,1.072342180706915,11.184535028577784,7656172.237786841,0.3650894122337205
140,300,10.0,0.1,0.5,20,0.014829706579952622,1.2009205458496401,15.489367846175405,3.1233660218620507,2.539428585650489,1.1411706480543227,11.7078988002653,7667389.714278627,0.4219988519411024
141,300,10.0,0.1,0.5,10,0.014766583614554183,1.1217507463289236,14.961491944672876,3.1070294355339123,2.4540162550586384,1.0791975283787476,11.24050392786672,7664540.736450045,0.26341338509036993
142,300,10.0,0.1,0.3,20,0.014859477304763533,1.218166855174639,15.514873373647085,3.0902963960009675,2.454639162345369,1.2430319604985294,11.502105589673658,7704946.852806607,0.226099855142238
143,300,10.0,0.1,0.3,10,0.014818942369108417,1.1866694856062232,15.18903521474974,3.086470918451796,2.472614953817786,1.1808813336245627,11.212288709777711,7691344.615047769,0.23189167557869295
144,300,0.05,1.0,0.9,20,0.016832272351588917,2.209683181890303,17.40344583250177,3.0479147461336917,3.092318846983631,1.4646687192383843,14.298506276495583,8203054.421958585,0.3912848875403455
145,300,0.05,1.0,0.9,10,0.016311458622207002,2.1904749306420888,17.374097603129727,3.0500648499582885,3.0769414924451195,1.456387216858525,14.069019740801975,8159777.429059647,0.32466428104451395
146,300,0.05,1.0,0.5,20,0.015515482196335889,2.1536506765004924,17.436100989075015,3.0300821186940476,3.075591625562347,1.5986816838708455,13.414344503078588,8132171.725776981,0.36525163879438827
147,300,0.05,1.0,0.5,10,0.015536259738927817,2.154249620416425,17.34248966133716,3.0272996037583164,3.0511063288481464,1.5786568104549779,13.426282514613394,8130342.6335523,0.3824504806917069
148,300,0.05,1.0,0.3,20,0.015386157128469491,2.5756794567771917,18.60701276170075,3.0495667728090288,3.3866789705794353,1.8190491488193734,14.056863992641185,8142078.6736010695,0.5104100164802592
149,300,0.05,1.0,0.3,10,0.015452120361616632,2.6477051904212403,18.693107988349944,3.0454788493279885,3.3200429195527965,1.8241491164186021,14.031021301509249,8141838.3691412145,0.5021669688663963
150,300,0.05,0.5,0.9,20,0.01797845220806462,2.428375544760784,17.681704053774993,3.0351786200089235,3.1193892684563522,1.5898057740895255,14.243213458517953,8204967.237227209,0.3721320963120334
151,300,0.05,0.5,0.9,10,0.017690898248777395,2.4242548309034566,17.70994169602804,3.0332213882588537,3.1268721133205606,1.5874817387263087,14.230031675560856,8188559.983867799,0.38328839019826033
152,300,0.05,0.5,0.5,20,0.016011925821458387,2.647796005819621,18.565060300656874,3.02479553490158,3.4312647169301767,1.6816577845163065,14.56526673247033,8189267.145319546,0.4388633227661832
153,300,0.05,0.5,0.5,10,0.01597033876269868,2.6251099240349673,18.542143615759013,3.028800373892787,3.4550766746911656,1.6883510148054424,14.46691641491673,8190376.531704146,0.43214933990032683
154,300,0.05,0.5,0.3,20,0.016027480513454397,3.105877338499176,19.9233875965436,3.003033478645364,3.952742030002021,2.0188183821851555,15.176313000885322,8191354.084580889,0.5825620646568006
155,300,0.05,0.5,0.3,10,0.0160089879176208,3.093411289259139,19.868645086246506,3.006768665718695,3.8818973351275763,1.9880151046644596,15.331902434489336,8185189.001035867,0.5983113905504129
156,300,0.05,0.3,0.9,20,0.01783150342517959,3.9311366770170117,19.358466726539113,3.0333563223916653,3.641969868669277,2.1899299876586302,15.633397786426162,8229448.527420621,0.5408489284551632
157,300,0.05,0.3,0.9,10,0.018492830664220052,3.911060786670889,19.354550991730058,3.0313671977454653,3.6170154716984335,2.1921019309810856,15.605932151599475,8229281.0538575705,0.5344679150841402
158,300,0.05,0.3,0.5,20,0.016616707361112846,3.878474642606404,21.111509077259598,3.066648236750765,3.463233881636921,2.2068388595560067,17.16690688398154,8211974.971208064,0.5495302442554466
159,300,0.05,0.3,0.5,10,0.016953062546025407,3.8990151276284584,20.83084954194935,3.0246956030970944,3.480747968581756,2.193205138485144,17.030585994643456,8213002.465920551,0.5406134850152876
160,300,0.05,0.3,0.3,20,0.017070892970439802,4.055182179700382,21.958610111792634,3.0311340631001835,4.396771427532087,2.38230530751313,16.312449699996826,8212650.793197511,0.7327879034776655
161,300,0.05,0.3,0.3,10,0.01718414558588049,3.9771569972276173,21.940738926964105,3.029691128887188,4.226354804937545,2.399840962679306,16.94545467186164,8218104.95783126,0.7774908833409474
162,300,0.05,0.1,0.9,20,0.025612815750965728,8.464324531204749,30.976917454073423,3.1514722372453576,10.520120461700849,4.776586976953941,23.14098636359869,8334372.082806753,2.475895405578227
163,300,0.05,0.1,0.9,10,0.02561281712948736,8.465260016900213,30.975709226501827,3.1514567808315834,10.520171071965708,4.776252336325778,23.140973399001133,8334458.467788019,2.475337720214596
164,300,0.05,0.1,0.5,20,0.02561254280042785,8.464993309383546,30.976687671059295,3.1514940207005493,10.520153387082376,4.776494320172802,23.141018749854045,8334442.336044436,2.474330245181685
165,300,0.05,0.1,0.5,10,0.025613099395259884,8.463483946153582,30.976616310507207,3.1514802963148587,10.520123267485056,4.775945270734922,23.140980861286376,8334430.110327814,2.4745026481731935
166,300,0.05,0.1,0.3,20,0.02561298301334192,8.463026662110764,30.976488946224652,3.151484349185872,10.520152437852156,4.776569773999083,23.141002463351594,8334265.675996912,2.4768556664608594
167,300,0.05,0.1,0.3,10,0.025614046590977137,8.464848872597898,30.97627205318686,3.1514760454010973,10.520142766391713,4.776501332476457,23.14101451618178,8334458.831235922,2.476360748652271
168,300,0.1,1.0,0.9,20,0.01804035920619584,2.7028934832133396,18.334145471741355,3.049940789302454,3.3926166253779995,2.0727274703122007,14.713229921218558,8219928.588966807,0.4031959895769864
169,300,0.1,1.0,0.9,10,0.01743829180101491,2.711908997134817,18.323118585187057,3.0534398243876155,3.3192388179863435,2.086155986510106,14.72352972878511,8222485.086275809,0.3819636957883352
170,300,0.1,1.0,0.5,20,0.016170352613484786,2.9605212328892585,19.511214298869124,3.0222239473073973,3.524285318293094,1.8856297668612383,15.410464348304007,8205225.9011154,0.4876129674012061
171,300,0.1,1.0,0.5,10,0.01626058765766357,2.927200256225173,19.71666035628583,3.072812213399663,3.53155489718664,1.8249478473494356,15.317506042347095,8206202.266743642,0.4724860130816636
172,300,0.1,1.0,0.3,20,0.016702405636548127,3.4042502864308206,21.410117584811907,3.023941840185962,4.0534412336428565,2.262051617958312,15.999965275642035,8203586.35548676,0.6615014754400865
173,300,0.1,1.0,0.3,10,0.01663793354160296,3.4243935106645904,21.185352699710354,3.027091856540718,4.091192552220052,2.230262140914323,16.01976983594502,8205170.848338777,0.683027225442055
174,300,0.1,0.5,0.9,20,0.022257471701245583,3.9308264565917055,20.998946783335114,3.0567833140691163,3.958343811477264,2.2794910992463513,16.533710590140128,8237542.102362525,0.8465004702325888
175,300,0.1,0.5,0.9,10,0.024019369677546074,3.932398636761174,21.272879967316577,3.05964344363869,3.9568993838179747,2.275829579500075,16.46114333619045,8239461.386038217,0.6107201435796953
176,300,0.1,0.5,0.5,20,0.017570228472290353,3.9592287949438223,21.75129942095071,3.0439879690940916,4.249272983990472,2.3240620633995763,17.457372254338974,8223020.180637106,0.6667162369894806
177,300,0.1,0.5,0.5,10,0.017568308029173543,3.9271609314476996,21.605967762516034,3.04678837628742,4.3636730250671825,2.3830766210580374,17.41543395244304,8224206.169532513,0.638994859755658
178,300,0.1,0.5,0.3,20,0.018374263253754523,4.358803649130543,22.994287992171724,3.042558513231302,4.9989641901127095,2.5114452678325736,17.441739965997414,8229713.770913586,0.9624221254517844
179,300,0.1,0.5,0.3,10,0.01803088646181863,4.247419405197406,23.22280567939893,3.043983867786214,5.3248466149599745,2.5382900625391085,17.55412478279715,8233117.501558311,1.027779355257256
180,300,0.1,0.3,0.9,20,0.019872771623477392,4.416999272168543,23.803161901870304,3.0672099774560304,6.731112520062163,2.7512446493424156,18.384047893787628,8257242.965168546,0.8927359067104863
181,300,0.1,0.3,0.9,10,0.01984498709797668,4.417851515418401,23.824869646278888,3.0670135962280427,6.726959918774097,2.750148418388776,18.36758097245841,8257285.387799924,0.9020394581691235
182,300,0.1,0.3,0.5,20,0.019407271204627766,4.545829848728827,24.55013547754187,3.094406461668384,6.851459985102812,2.675072201736536,18.954738033809395,8259131.778962217,0.9348511065570202
183,300,0.1,0.3,0.5,10,0.01896393465026635,4.583345545361486,24.461135732803932,3.0865556545585826,6.857594007933973,2.6890904885979015,18.8562300983778,8259140.7571329465,0.9855231765552995
184,300,0.1,0.3,0.3,20,0.01986845730931465,5.389791402362553,26.589655346921433,3.0579659646853936,7.598411272954619,3.2746646113393267,19.526737055010734,8264544.826199119,1.3863579644714628
185,300,0.1,0.3,0.3,10,0.019974072214126806,5.335694189841459,26.77390430690467,3.0594423482760496,7.682507348359127,3.2557856712446043,19.537508876827626,8264455.694084838,1.3691414775370145
186,300,0.1,0.1,0.9,20,0.025613639900815013,8.466136791032886,30.976497158568446,3.151479976001276,10.520145790678978,4.776392208455111,23.14095768328217,8334225.466711144,2.476390263462732
187,300,0.1,0.1,0.9,10,0.025613126019826894,8.46681206502098,30.976338608245754,3.151418945817611,10.520104633972773,4.77651908632898,23.141000391928415,8334441.255540426,2.4772547786397667
188,300,0.1,0.1,0.5,20,0.02561344758750126,8.465377757196771,30.97573974819489,3.1515160395116664,10.520125529698369,4.776106151687273,23.140995945837886,8334466.340808999,2.475452527221965
189,300,0.1,0.1,0.5,10,0.025613467558732346,8.464292100385556,30.976753792581455,3.1515059112127464,10.520133438010697,4.776560559649356,23.140985175739747,8334457.973097203,2.473540534738999
190,300,0.1,0.1,0.3,20,0.025613517647738837,8.466090425210554,30.975962412677752,3.151460669713703,10.5201336581853,4.776771003172687,23.141004988761274,8334401.737824637,2.477574594868426
191,300,0.1,0.1,0.3,10,0.025613164110554216,8.466304404462258,30.976352818109778,3.1514581344595176,10.520135612335856,4.776295880205862,23.140960168222534,8334303.643228862,2.4759513778463904
